 0.0000000E+00  2.2848520E-03  6.4818141E-04  6.2335593E-02  1.8819190E-02 -6.9339302E-02  6.0078624E-02  1.8819252E-02  6.4818141E-04  2.2848520E-03  0.0000000E+00
 0.0000000E+00  2.2382204E-03  7.5200909E-04  5.9480687E-02  1.7976972E-02 -5.8840963E-02  5.7334517E-02  1.7976985E-02  7.5200909E-04  2.2382204E-03  0.0000000E+00
 0.0000000E+00  2.1980079E-03  8.3673398E-04  5.6952406E-02  1.7232643E-02 -5.0708160E-02  5.4903058E-02  1.7233106E-02  8.3673398E-04  2.1980079E-03  0.0000000E+00
 0.0000000E+00  2.1592722E-03  9.1625278E-04  5.4488092E-02  1.6507797E-02 -4.3274766E-02  5.2532566E-02  1.6508907E-02  9.1625278E-04  2.1592722E-03  0.0000000E+00
 0.0000000E+00  2.1197942E-03  9.9434191E-04  5.2010892E-02  1.5779734E-02 -3.5987398E-02  5.0149995E-02  1.5781283E-02  9.9434191E-04  2.1197942E-03  0.0000000E+00
 0.0000000E+00  2.0824013E-03  1.0524438E-03  4.9848976E-02  1.5147457E-02 -3.0634266E-02  4.8072382E-02  1.5148241E-02  1.0524438E-03  2.0824013E-03  0.0000000E+00
 1.0369097E-05  2.0436465E-03  1.1124670E-03  4.7610959E-02  1.4492882E-02 -2.5103061E-02  4.5921606E-02  1.4492867E-02  1.1124670E-03  2.0436465E-03  1.0369097E-05
 1.0061421E-03  2.0033300E-03  1.1563897E-03  4.5533476E-02  1.3881257E-02 -2.0953859E-02  4.3922075E-02  1.3879830E-02  1.1563897E-03  2.0033300E-03  1.0061421E-03
 2.0381398E-03  1.9615469E-03  1.2019103E-03  4.3380417E-02  1.3247381E-02 -1.6653714E-02  4.1849805E-02  1.3244491E-02  1.2019103E-03  1.9615469E-03  2.0381398E-03
 0.0000000E+00  1.2366110E-03  9.9084833E-05  8.2379064E-02  2.4754505E-02 -1.6916742E-01  7.9347943E-02  2.4759898E-02  9.9084833E-05  1.2366110E-03  0.0000000E+00
 0.0000000E+00  1.8160990E-03  1.9970867E-04  7.8513315E-02  2.3556862E-02 -1.4911104E-01  7.5634908E-02  2.3558134E-02  1.9970867E-04  1.8160990E-03  0.0000000E+00
 0.0000000E+00  2.3575220E-03  3.0424853E-04  7.4609306E-02  2.2351073E-02 -1.2902347E-01  7.1884924E-02  2.2348527E-02  3.0424853E-04  2.3575220E-03  0.0000000E+00
 0.0000000E+00  2.3108244E-03  4.1521671E-04  7.1615288E-02  2.1465431E-02 -1.1538273E-01  6.9006927E-02  2.1463593E-02  4.1521671E-04  2.3108244E-03  0.0000000E+00
 0.0000000E+00  2.2624280E-03  5.3022174E-04  6.8512353E-02  2.0547570E-02 -1.0124575E-01  6.6024233E-02  2.0546466E-02  5.3022174E-04  2.2624280E-03  0.0000000E+00
 0.0000000E+00  2.2122710E-03  6.4941049E-04  6.5296537E-02  1.9596319E-02 -8.6594492E-02  6.2933032E-02  1.9595976E-02  6.4941049E-04  2.2122710E-03  0.0000000E+00
 0.0000000E+00  2.1765097E-03  7.4932023E-04  6.2516894E-02  1.8782604E-02 -7.5453647E-02  6.0261009E-02  1.8782500E-02  7.4932023E-04  2.1765097E-03  0.0000000E+00
 0.0000000E+00  2.1454321E-03  8.4415152E-04  5.9840227E-02  1.8002800E-02 -6.5399378E-02  5.7687934E-02  1.8002741E-02  8.4415152E-04  2.1454321E-03  0.0000000E+00
 0.0000000E+00  2.1132240E-03  9.4243263E-04  5.7066187E-02  1.7194628E-02 -5.4979351E-02  5.5021254E-02  1.7194615E-02  9.4243263E-04  2.1132240E-03  0.0000000E+00
 0.0000000E+00  2.0831472E-03  1.0200268E-03  5.4611117E-02  1.6478924E-02 -4.6997043E-02  5.2659469E-02  1.6479153E-02  1.0200268E-03  2.0831472E-03  0.0000000E+00
 0.0000000E+00  2.0531727E-03  1.0916547E-03  5.2218840E-02  1.5781332E-02 -3.9744735E-02  5.0357358E-02  1.5781880E-02  1.0916547E-03  2.0531727E-03  0.0000000E+00
 0.0000000E+00  2.0221891E-03  1.1615631E-03  4.9814253E-02  1.5080471E-02 -3.2647091E-02  4.8043796E-02  1.5081235E-02  1.1615631E-03  2.0221891E-03  0.0000000E+00
 0.0000000E+00  1.9905081E-03  1.2111726E-03  4.7716802E-02  1.4470874E-02 -2.7501413E-02  4.6027892E-02  1.4471261E-02  1.2111726E-03  1.9905081E-03  0.0000000E+00
 9.6863820E-06  1.9576509E-03  1.2623932E-03  4.5545547E-02  1.3839780E-02 -2.2185235E-02  4.3941025E-02  1.3839763E-02  1.2623932E-03  1.9576509E-03  9.6863820E-06
 9.3989632E-04  1.9213491E-03  1.2970799E-03  4.3532614E-02  1.3250280E-02 -1.8261474E-02  4.2003581E-02  1.3248631E-02  1.2970799E-03  1.9213491E-03  9.3989632E-04
 1.9039459E-03  1.8837267E-03  1.3330285E-03  4.1446452E-02  1.2639334E-02 -1.4194973E-02  3.9995656E-02  1.2635994E-02  1.3330285E-03  1.8837267E-03  1.9039459E-03
 0.0000000E+00  1.0956194E-03  2.1134298E-04  7.8310703E-02  2.3402303E-02 -1.6460233E-01  7.5436554E-02  2.3409404E-02  2.1134298E-04  1.0956194E-03  0.0000000E+00
 0.0000000E+00  1.6090372E-03  3.1886478E-04  7.4610277E-02  2.2273378E-02 -1.4446619E-01  7.1882173E-02  2.2276803E-02  3.1886478E-04  1.6090372E-03  0.0000000E+00
 0.0000000E+00  2.0894327E-03  4.2974542E-04  7.0873266E-02  2.1136615E-02 -1.2431821E-01  6.8292533E-02  2.1136578E-02  4.2974542E-04  2.0894327E-03  0.0000000E+00
 0.0000000E+00  2.0560075E-03  5.3898044E-04  6.8007744E-02  2.0299984E-02 -1.1084348E-01  6.5538752E-02  2.0299953E-02  5.3898044E-04  2.0560075E-03  0.0000000E+00
 0.0000000E+00  2.0213664E-03  6.5218927E-04  6.5037978E-02  1.9432918E-02 -9.6878552E-02  6.2684793E-02  1.9432892E-02  6.5218927E-04  2.0213664E-03  0.0000000E+00
 0.0000000E+00  1.9854650E-03  7.6951646E-04  6.1960176E-02  1.8534309E-02 -8.2405605E-02  5.9727011E-02  1.8534290E-02  7.6951646E-04  1.9854650E-03  0.0000000E+00
 0.0000000E+00  1.9597875E-03  8.6526552E-04  5.9300865E-02  1.7764100E-02 -7.1484540E-02  5.7170914E-02  1.7764086E-02  8.6526552E-04  1.9597875E-03  0.0000000E+00
 0.0000000E+00  1.9374299E-03  9.5496145E-04  5.6740530E-02  1.7025308E-02 -6.1670956E-02  5.4709737E-02  1.7025300E-02  9.5496145E-04  1.9374299E-03  0.0000000E+00
 0.0000000E+00  1.9142590E-03  1.0479204E-03  5.4087054E-02  1.6259639E-02 -5.1500367E-02  5.2159026E-02  1.6259638E-02  1.0479204E-03  1.9142590E-03  0.0000000E+00
 0.0000000E+00  1.8911710E-03  1.1195104E-03  5.1739984E-02  1.5580331E-02 -4.3764916E-02  4.9900506E-02  1.5580333E-02  1.1195104E-03  1.8911710E-03  0.0000000E+00
 0.0000000E+00  1.8675786E-03  1.1847388E-03  4.9453495E-02  1.4917685E-02 -3.6764223E-02  4.7699284E-02  1.4917689E-02  1.1847388E-03  1.8675786E-03  0.0000000E+00
 0.0000000E+00  1.8429331E-03  1.2480918E-03  4.7155289E-02  1.4251855E-02 -2.9920558E-02  4.5487277E-02  1.4251862E-02  1.2480918E-03  1.8429331E-03  0.0000000E+00
 0.0000000E+00  1.8163626E-03  1.2913129E-03  4.5150890E-02  1.3672306E-02 -2.5002238E-02  4.3560755E-02  1.3672309E-02  1.2913129E-03  1.8163626E-03  0.0000000E+00
 8.7575959E-06  1.7887929E-03  1.3359150E-03  4.3075980E-02  1.3072319E-02 -1.9921391E-02  4.1566438E-02  1.3072298E-02  1.3359150E-03  1.7887929E-03  8.7575959E-06
 8.4977364E-04  1.7571267E-03  1.3639612E-03  4.1154277E-02  1.2511837E-02 -1.6213056E-02  3.9716982E-02  1.2509872E-02  1.3639612E-03  1.7571267E-03  8.4977364E-04
 1.7213846E-03  1.7243086E-03  1.3930276E-03  3.9162665E-02  1.1930965E-02 -1.2369817E-02  3.7800246E-02  1.1926986E-02  1.3930276E-03  1.7243086E-03  1.7213846E-03
 0.0000000E+00  1.0267667E-03  4.5519273E-04  7.6391323E-02  2.2589441E-02 -1.6248116E-01  7.3612329E-02  2.2593552E-02  4.5519273E-04  1.0267667E-03  0.0000000E+00
 0.0000000E+00  1.5079196E-03  5.8056806E-04  7.2733763E-02  2.1510964E-02 -1.4103116E-01  7.0098290E-02  2.1512102E-02  5.8056806E-04  1.5079196E-03  0.0000000E+00
 0.0000000E+00  1.9607101E-03  7.0825197E-04  6.9040015E-02  2.0424256E-02 -1.1962052E-01  6.6549356E-02  2.0422594E-02  7.0825197E-04  1.9607101E-03  0.0000000E+00
 0.0000000E+00  1.9586275E-03  8.1743398E-04  6.6207371E-02  1.9616609E-02 -1.0585457E-01  6.3826433E-02  1.9614939E-02  8.1743398E-04  1.9586275E-03  0.0000000E+00
 0.0000000E+00  1.9564692E-03  9.3058788E-04  6.3271679E-02  1.8779581E-02 -9.1587848E-02  6.1004454E-02  1.8777902E-02  9.3058788E-04  1.9564692E-03  0.0000000E+00
 0.0000000E+00  1.9542323E-03  1.0478581E-03  6.0229191E-02  1.7912103E-02 -7.6802119E-02  5.8079816E-02  1.7910415E-02  1.0478581E-03  1.9542323E-03  0.0000000E+00
 0.0000000E+00  1.9498275E-03  1.1381778E-03  5.7602177E-02  1.7164852E-02 -6.5863473E-02  5.5553438E-02  1.7163559E-02  1.1381778E-03  1.9498275E-03  0.0000000E+00
 0.0000000E+00  1.9444926E-03  1.2202653E-03  5.5073728E-02  1.6446420E-02 -5.6144783E-02  5.3121353E-02  1.6445686E-02  1.2202653E-03  1.9444926E-03  0.0000000E+00
 0.0000000E+00  1.9389636E-03  1.3053390E-03  5.2453297E-02  1.5701853E-02 -4.6072542E-02  5.0600793E-02  1.5701697E-02  1.3053390E-03  1.9389636E-03  0.0000000E+00
 0.0000000E+00  1.9268031E-03  1.3670955E-03  5.0136669E-02  1.5040321E-02 -3.8545787E-02  4.8371176E-02  1.5040313E-02  1.3670955E-03  1.9268031E-03  0.0000000E+00
 0.0000000E+00  1.9118708E-03  1.4215307E-03  4.7880351E-02  1.4394617E-02 -3.1800059E-02  4.6199060E-02  1.4394596E-02  1.4215307E-03  1.9118708E-03  0.0000000E+00
 0.0000000E+00  1.8953166E-03  1.4737035E-03  4.5613136E-02  1.3745400E-02 -2.5224206E-02  4.4016799E-02  1.3745371E-02  1.4737035E-03  1.8953166E-03  0.0000000E+00
 0.0000000E+00  1.8724633E-03  1.5053680E-03  4.3639380E-02  1.3178075E-02 -2.0602309E-02  4.2118886E-02  1.3178060E-02  1.5053680E-03  1.8724633E-03  0.0000000E+00
 8.5338916E-06  1.8487113E-03  1.5379938E-03  4.1596222E-02  1.2590753E-02 -1.5828709E-02  4.0154211E-02  1.2590739E-02  1.5379938E-03  1.8487113E-03  8.5338916E-06
 8.2806700E-04  1.8176986E-03  1.5536976E-03  3.9706691E-02  1.2043060E-02 -1.2442655E-02  3.8334753E-02  1.2041685E-02  1.5536976E-03  1.8176986E-03  8.2806700E-04
 1.6774135E-03  1.7855578E-03  1.5699727E-03  3.7748421E-02  1.1475442E-02 -8.9334208E-03  3.6449105E-02  1.1472657E-02  1.5699727E-03  1.7855578E-03  1.6774135E-03
 0.0000000E+00  9.3446401E-04  6.2327121E-04  7.3484860E-02  2.1551453E-02 -1.5844316E-01  7.0830651E-02  2.1552869E-02  6.2327121E-04  9.3446401E-04  0.0000000E+00
 0.0000000E+00  1.3723629E-03  7.5957322E-04  6.9931111E-02  2.0530962E-02 -1.3640302E-01  6.7415690E-02  2.0530005E-02  7.5957322E-04  1.3723629E-03  0.0000000E+00
 0.0000000E+00  1.7860186E-03  8.9739167E-04  6.6342181E-02  1.9502131E-02 -1.1443735E-01  6.3966791E-02  1.9498945E-02  8.9739167E-04  1.7860186E-03  0.0000000E+00
 0.0000000E+00  1.8018777E-03  1.0048515E-03  6.3589708E-02  1.8731675E-02 -1.0067761E-01  6.1320332E-02  1.8728535E-02  1.0048515E-03  1.8018777E-03  0.0000000E+00
 0.0000000E+00  1.8183138E-03  1.1162205E-03  6.0737104E-02  1.7933191E-02 -8.6417309E-02  5.8577598E-02  1.7930099E-02  1.1162205E-03  1.8183138E-03  0.0000000E+00
 0.0000000E+00  1.8353478E-03  1.2316410E-03  5.7780726E-02  1.7105660E-02 -7.1638240E-02  5.5735088E-02  1.7102617E-02  1.2316410E-03  1.8353478E-03  0.0000000E+00
 0.0000000E+00  1.8434675E-03  1.3166317E-03  5.5229318E-02  1.6389980E-02 -6.0854857E-02  5.3280405E-02  1.6387664E-02  1.3166317E-03  1.8434675E-03  0.0000000E+00
 0.0000000E+00  1.8483649E-03  1.3919375E-03  5.2774193E-02  1.5700642E-02 -5.1351819E-02  5.0917670E-02  1.5699327E-02  1.3919375E-03  1.8483649E-03  0.0000000E+00
 0.0000000E+00  1.8534405E-03  1.4699828E-03  5.0229754E-02  1.4986227E-02 -4.1503073E-02  4.8468983E-02  1.4985949E-02  1.4699828E-03  1.8534405E-03  0.0000000E+00
 0.0000000E+00  1.8484517E-03  1.5236708E-03  4.7981009E-02  1.4350830E-02 -3.4239008E-02  4.6304448E-02  1.4350875E-02  1.5236708E-03  1.8484517E-03  0.0000000E+00
 0.0000000E+00  1.8395687E-03  1.5694600E-03  4.5791104E-02  1.3730358E-02 -2.7776778E-02  4.4196375E-02  1.3730465E-02  1.5694600E-03  1.8395687E-03  0.0000000E+00
 0.0000000E+00  1.8288233E-03  1.6127362E-03  4.3591106E-02  1.3106158E-02 -2.1491015E-02  4.2078825E-02  1.3106308E-02  1.6127362E-03  1.8288233E-03  0.0000000E+00
 0.0000000E+00  1.8095582E-03  1.6355174E-03  4.1678505E-02  1.2558775E-02 -1.7150110E-02  4.0239205E-02  1.2558851E-02  1.6355174E-03  1.8095582E-03  0.0000000E+00
 7.9870643E-06  1.7895078E-03  1.6589403E-03  3.9698672E-02  1.1992108E-02 -1.2667508E-02  3.8334890E-02  1.1992099E-02  1.6589403E-03  1.7895078E-03  7.9870643E-06
 7.7500685E-04  1.7607150E-03  1.6654439E-03  3.7869680E-02  1.1464527E-02 -9.5624802E-03  3.6572950E-02  1.1463676E-02  1.6654439E-03  1.7607150E-03  7.7500685E-04
 1.5699297E-03  1.7308749E-03  1.6721841E-03  3.5974152E-02  1.0917754E-02 -6.3444965E-03  3.4746913E-02  1.0916029E-02  1.6721841E-03  1.7308749E-03  1.5699297E-03
 0.0000000E+00  8.5625170E-04  7.9966100E-04  7.0790649E-02  2.0570862E-02 -1.5271066E-01  6.8252433E-02  2.0570694E-02  7.9966100E-04  8.5625170E-04  0.0000000E+00
 0.0000000E+00  1.2574996E-03  9.4653252E-04  6.7328518E-02  1.9606037E-02 -1.3017258E-01  6.4924942E-02  1.9604025E-02  9.4653252E-04  1.2574996E-03  0.0000000E+00
 0.0000000E+00  1.6383816E-03  1.0940599E-03  6.3832089E-02  1.8632682E-02 -1.0774896E-01  6.1564355E-02  1.8628929E-02  1.0940599E-03  1.6383816E-03  0.0000000E+00
 0.0000000E+00  1.6738226E-03  1.1987871E-03  6.1150308E-02  1.7896968E-02 -9.4111853E-02  5.8985375E-02  1.7893143E-02  1.1987871E-03  1.6738226E-03  0.0000000E+00
 0.0000000E+00  1.7105530E-03  1.3073241E-03  5.8370968E-02  1.7134489E-02 -7.9978643E-02  5.6312576E-02  1.7130591E-02  1.3073241E-03  1.7105530E-03  0.0000000E+00
 0.0000000E+00  1.7486196E-03  1.4198096E-03  5.5490520E-02  1.6344272E-02 -6.5331287E-02  5.3542544E-02  1.6340298E-02  1.4198096E-03  1.7486196E-03  0.0000000E+00
 0.0000000E+00  1.7697467E-03  1.4984649E-03  5.3006133E-02  1.5657889E-02 -5.4814348E-02  5.1151363E-02  1.5654833E-02  1.4984649E-03  1.7697467E-03  0.0000000E+00
 0.0000000E+00  1.7848814E-03  1.5659897E-03  5.0616161E-02  1.4995454E-02 -4.5635389E-02  4.8850157E-02  1.4993719E-02  1.5659897E-03  1.7848814E-03  0.0000000E+00
 0.0000000E+00  1.8005667E-03  1.6359709E-03  4.8139246E-02  1.4308921E-02 -3.6122513E-02  4.6465237E-02  1.4308554E-02  1.6359709E-03  1.8005667E-03  0.0000000E+00
 0.0000000E+00  1.8021487E-03  1.6806734E-03  4.5951456E-02  1.3697489E-02 -2.9215101E-02  4.4359012E-02  1.3697420E-02  1.6806734E-03  1.8021487E-03  0.0000000E+00
 0.0000000E+00  1.7984727E-03  1.7169225E-03  4.3821455E-02  1.3100068E-02 -2.3125603E-02  4.2308553E-02  1.3099902E-02  1.7169225E-03  1.7984727E-03  0.0000000E+00
 0.0000000E+00  1.7926371E-03  1.7504308E-03  4.1682170E-02  1.2498809E-02 -1.7218071E-02  4.0249259E-02  1.2498579E-02  1.7504308E-03  1.7926371E-03  0.0000000E+00
 0.0000000E+00  1.7758902E-03  1.7637185E-03  3.9825256E-02  1.1970195E-02 -1.3226576E-02  3.8462333E-02  1.1970078E-02  1.7637185E-03  1.7758902E-03  0.0000000E+00
 7.5096386E-06  1.7584318E-03  1.7773076E-03  3.7903092E-02  1.1422962E-02 -9.1056919E-03  3.6612590E-02  1.1422957E-02  1.7773076E-03  1.7584318E-03  7.5096386E-06
 7.2868091E-04  1.7306248E-03  1.7741066E-03  3.6129655E-02  1.0913992E-02 -6.3373519E-03  3.4903509E-02  1.0913497E-02  1.7741066E-03  1.7306248E-03  7.2868091E-04
 1.4760873E-03  1.7018062E-03  1.7707892E-03  3.4291704E-02  1.0386507E-02 -3.4683037E-03  3.3132255E-02  1.0385503E-02  1.7707892E-03  1.7018062E-03  1.4760873E-03
 0.0000000E+00  7.4110258E-04  8.5066940E-04  6.6494329E-02  1.9225747E-02 -1.4578926E-01  6.4121411E-02  1.9223545E-02  8.5066940E-04  7.4110258E-04  0.0000000E+00
 0.0000000E+00  1.0883904E-03  9.9779667E-04  6.3223730E-02  1.8328561E-02 -1.2376384E-01  6.0977580E-02  1.8324935E-02  9.9779667E-04  1.0883904E-03  0.0000000E+00
 0.0000000E+00  1.4184399E-03  1.1451893E-03  5.9920721E-02  1.7423161E-02 -1.0186342E-01  5.7802464E-02  1.7418200E-02  1.1451893E-03  1.4184399E-03  0.0000000E+00
 0.0000000E+00  1.4535113E-03  1.2456673E-03  5.7387197E-02  1.6735824E-02 -8.8685060E-02  5.5365656E-02  1.6730925E-02  1.2456673E-03  1.4535113E-03  0.0000000E+00
 0.0000000E+00  1.4898586E-03  1.3498005E-03  5.4761508E-02  1.6023483E-02 -7.5027285E-02  5.2840200E-02  1.6018648E-02  1.3498005E-03  1.4898586E-03  0.0000000E+00
 0.0000000E+00  1.5275282E-03  1.4577220E-03  5.2040299E-02  1.5285228E-02 -6.0872662E-02  5.0222872E-02  1.5280460E-02  1.4577220E-03  1.5275282E-03  0.0000000E+00
 0.0000000E+00  1.5492043E-03  1.5312628E-03  4.9693825E-02  1.4642370E-02 -5.0773257E-02  4.7963838E-02  1.4638737E-02  1.5312628E-03  1.5492043E-03  0.0000000E+00
 0.0000000E+00  1.5652623E-03  1.5933452E-03  4.7436778E-02  1.4021233E-02 -4.1992664E-02  4.5789950E-02  1.4019169E-02  1.5933452E-03  1.5652623E-03  0.0000000E+00
 0.0000000E+00  1.5819045E-03  1.6576860E-03  4.5097623E-02  1.3377499E-02 -3.2892646E-02  4.3536980E-02  1.3377062E-02  1.6576860E-03  1.5819045E-03  0.0000000E+00
 0.0000000E+00  1.5854307E-03  1.6971015E-03  4.3031575E-02  1.2803903E-02 -2.6328682E-02  4.1547881E-02  1.2803963E-02  1.6971015E-03  1.5854307E-03  0.0000000E+00
 0.0000000E+00  1.5841146E-03  1.7280737E-03  4.1020127E-02  1.2243332E-02 -2.0564542E-02  3.9611700E-02  1.2243475E-02  1.7280737E-03  1.5841146E-03  0.0000000E+00
 0.0000000E+00  1.5808326E-03  1.7562667E-03  3.9000156E-02  1.1678896E-02 -1.4979364E-02  3.7667378E-02  1.1679096E-02  1.7562667E-03  1.5808326E-03  0.0000000E+00
 0.0000000E+00  1.5673013E-03  1.7648568E-03  3.7248143E-02  1.1181216E-02 -1.1243587E-02  3.5981313E-02  1.1181317E-02  1.7648568E-03  1.5673013E-03  0.0000000E+00
 6.5986556E-06  1.5531821E-03  1.7735852E-03  3.5434575E-02  1.0666015E-02 -7.3871155E-03  3.4235983E-02  1.0666014E-02  1.7735852E-03  1.5531821E-03  6.5986556E-06
 6.4028572E-04  1.5294635E-03  1.7660857E-03  3.3762277E-02  1.0187519E-02 -4.8350230E-03  3.2623862E-02  1.0187409E-02  1.7660857E-03  1.5294635E-03  6.4028572E-04
 1.2970254E-03  1.5048820E-03  1.7583133E-03  3.2029143E-02  9.6916160E-03 -2.1900892E-03  3.0953094E-02  9.6913933E-03  1.7583133E-03  1.5048820E-03  1.2970254E-03
 0.0000000E+00  6.8985456E-04  1.0243416E-03  6.4055649E-02  1.8326643E-02 -1.3766862E-01  6.1786663E-02  1.8324484E-02  1.0243416E-03  6.8985456E-04  0.0000000E+00
 0.0000000E+00  1.0131271E-03  1.1804079E-03  6.0864349E-02  1.7481169E-02 -1.1537029E-01  5.8718652E-02  1.7477988E-02  1.1804079E-03  1.0131271E-03  0.0000000E+00
 0.0000000E+00  1.3224626E-03  1.3358403E-03  5.7641398E-02  1.6627220E-02 -9.3240675E-02  5.5620087E-02  1.6623052E-02  1.3358403E-03  1.3224626E-03  0.0000000E+00
 0.0000000E+00  1.3789716E-03  1.4320692E-03  5.5168997E-02  1.5971189E-02 -8.0376105E-02  5.3241766E-02  1.5966737E-02  1.4320692E-03  1.3789716E-03  0.0000000E+00
 0.0000000E+00  1.4375363E-03  1.5317987E-03  5.2606653E-02  1.5291292E-02 -6.7043542E-02  5.0776926E-02  1.5286547E-02  1.5317987E-03  1.4375363E-03  0.0000000E+00
 0.0000000E+00  1.4982315E-03  1.6351562E-03  4.9951095E-02  1.4586662E-02 -5.3225959E-02  4.8222419E-02  1.4581612E-02  1.6351562E-03  1.4982315E-03  0.0000000E+00
 0.0000000E+00  1.5333497E-03  1.7011677E-03  4.7662944E-02  1.3970116E-02 -4.3558363E-02  4.6018679E-02  1.3966190E-02  1.7011677E-03  1.5333497E-03  0.0000000E+00
 0.0000000E+00  1.5594937E-03  1.7544141E-03  4.5462756E-02  1.3373098E-02 -3.5255728E-02  4.3898477E-02  1.3370868E-02  1.7544141E-03  1.5594937E-03  0.0000000E+00
 0.0000000E+00  1.5865889E-03  1.8095976E-03  4.3182528E-02  1.2754361E-02 -2.6651055E-02  4.1701145E-02  1.2753889E-02  1.8095976E-03  1.5865889E-03  0.0000000E+00
 0.0000000E+00  1.5957492E-03  1.8392332E-03  4.1170513E-02  1.2202018E-02 -2.0569035E-02  3.9763576E-02  1.2201744E-02  1.8392332E-03  1.5957492E-03  0.0000000E+00
 0.0000000E+00  1.5983886E-03  1.8599649E-03  3.9212513E-02  1.1661786E-02 -1.5292988E-02  3.7878576E-02  1.1661129E-02  1.8599649E-03  1.5983886E-03  0.0000000E+00
 0.0000000E+00  1.5986830E-03  1.8777442E-03  3.7246781E-02  1.1117743E-02 -1.0199009E-02  3.5986024E-02  1.1116826E-02  1.8777442E-03  1.5986830E-03  0.0000000E+00
 0.0000000E+00  1.5860961E-03  1.8765946E-03  3.5544882E-02  1.0637576E-02 -6.8949171E-03  3.4346887E-02  1.0637112E-02  1.8765946E-03  1.5860961E-03  0.0000000E+00
 6.2825174E-06  1.5729363E-03  1.8752364E-03  3.3783215E-02  1.0140504E-02 -3.4851594E-03  3.2650167E-02  1.0140504E-02  1.8752364E-03  1.5729363E-03  6.2825174E-06
 6.0960996E-04  1.5483729E-03  1.8579944E-03  3.2161319E-02  9.6788633E-03 -1.3318328E-03  3.1086181E-02  9.6788604E-03  1.8579944E-03  1.5483729E-03  6.0960996E-04
 1.2348856E-03  1.5229159E-03  1.8401251E-03  3.0480420E-02  9.2004289E-03  8.9982866E-04  2.9465299E-02  9.2004231E-03  1.8401251E-03  1.5229159E-03  1.2348856E-03
 0.0000000E+00  6.4590916E-04  1.2008380E-03  6.1842521E-02  1.7493615E-02 -1.2876594E-01  5.9668383E-02  1.7492179E-02  1.2008380E-03  6.4590916E-04  0.0000000E+00
 0.0000000E+00  9.4858847E-04  1.3655839E-03  5.8719033E-02  1.6696822E-02 -1.0623886E-01  5.6665227E-02  1.6694714E-02  1.3655839E-03  9.4858847E-04  0.0000000E+00
 0.0000000E+00  1.2402798E-03  1.5287704E-03  5.5564537E-02  1.5891240E-02 -8.3926542E-02  5.3632136E-02  1.5888435E-02  1.5287704E-03  1.2402798E-03  0.0000000E+00
 0.0000000E+00  1.3165084E-03  1.6202771E-03  5.3144347E-02  1.5263919E-02 -7.1431352E-02  5.1303818E-02  1.5260387E-02  1.6202771E-03  1.3165084E-03  0.0000000E+00
 0.0000000E+00  1.3955100E-03  1.7151127E-03  5.0636113E-02  1.4613778E-02 -5.8481604E-02  4.8890799E-02  1.4609491E-02  1.7151127E-03  1.3955100E-03  0.0000000E+00
 0.0000000E+00  1.4773856E-03  1.8133982E-03  4.8036634E-02  1.3939985E-02 -4.5060764E-02  4.6389998E-02  1.3934917E-02  1.8133982E-03  1.4773856E-03  0.0000000E+00
 0.0000000E+00  1.5246866E-03  1.8714454E-03  4.5798643E-02  1.3347384E-02 -3.5877651E-02  4.4233754E-02  1.3343346E-02  1.8714454E-03  1.5246866E-03  0.0000000E+00
 0.0000000E+00  1.5598528E-03  1.9154385E-03  4.3647504E-02  1.2772226E-02 -2.8104172E-02  4.2159765E-02  1.2769934E-02  1.9154385E-03  1.5598528E-03  0.0000000E+00
 0.0000000E+00  1.5962982E-03  1.9610320E-03  4.1418109E-02  1.2176145E-02 -2.0047905E-02  4.0010327E-02  1.2175662E-02  1.9610320E-03  1.5962982E-03  0.0000000E+00
 0.0000000E+00  1.6103150E-03  1.9805199E-03  3.9453285E-02  1.1642897E-02 -1.4491813E-02  3.8117645E-02  1.1642196E-02  1.9805199E-03  1.6103150E-03  0.0000000E+00
 0.0000000E+00  1.6162365E-03  1.9906591E-03  3.7542204E-02  1.1120866E-02 -9.7454583E-03  3.6277445E-02  1.1119181E-02  1.9906591E-03  1.6162365E-03  0.0000000E+00
 0.0000000E+00  1.6194595E-03  1.9976876E-03  3.5624163E-02  1.0595139E-02 -5.1836869E-03  3.4430247E-02  1.0592785E-02  1.9976876E-03  1.6194595E-03  0.0000000E+00
 0.0000000E+00  1.6074105E-03  1.9865951E-03  3.3966754E-02  1.0131063E-02 -2.3426903E-03  3.2832442E-02  1.0129872E-02  1.9865951E-03  1.6074105E-03  0.0000000E+00
 5.9986267E-06  1.5947907E-03  1.9749406E-03  3.2251170E-02  9.6506470E-03  5.8789158E-04  3.1178544E-02  9.6506470E-03  1.9749406E-03  1.5947907E-03  5.9986267E-06
 5.8206326E-04  1.5691354E-03  1.9478059E-03  3.0674408E-02  9.2042657E-03  2.3173591E-03  2.9657712E-02  9.2042657E-03  1.9478059E-03  1.5691354E-03  5.8206326E-04
 1.1790843E-03  1.5425467E-03  1.9196841E-03  2.9040287E-02  8.7416457E-03  4.1097420E-03  2.8081554E-02  8.7416457E-03  1.9196841E-03  1.5425467E-03  1.1790843E-03
 0.0000000E+00  5.9122949E-04  1.3255868E-03  5.9109478E-02  1.6552263E-02 -1.1903917E-01  5.7045334E-02  1.6551416E-02  1.3255868E-03  5.9122949E-04  0.0000000E+00
